43.19026;-2.448013;0
43.05114;-2.179516;105
43.15613;-2.0669;13
43.20703;-2.41971;37
43.19026;-2.448013;0
43.28577;-2.35533;34
43.05069;-2.18009;105
43.28194;-2.23743;82
43.19441;-2.43787;37
43.33976;-1.755993;6
43.30321;-2.20691;98
43.27688;-2.11286;55
43.30252;-1.87205;135
43.30883;-1.91847;118
43.3162;-1.898009;53
43.08465;-2.33709;90
43.03551;-2.217886;109
43.32052;-1.93509;21
43.19026;-2.448013;0
43.35721;-1.79404;141
43.31105;-1.93971;18
43.14445;-2.02178;145
43.33155;-1.84299;38
43.26376;-2.3773;86
43.3162;-1.898009;53
43.28662;-2.02457;42
43.28194;-2.23743;82
43.20703;-2.41971;37
43.3455;-1.79945;31
43.3048;-1.89467;100
43.29852;-2.0086;75
43.33976;-1.755993;6
43.34236;-1.76086;6
43.31547;-1.944893;18
43.31105;-1.93971;18
43.31143;-1.873377;25
43.3162;-1.898009;53
43.11992;-2.08973;57
43.29627;-1.99529;23
43.29627;-1.99529;23
43.31109;-1.93938;18
43.00798;-2.23683;61
43.11148;-2.092851;30
43.10821;-2.4043;121
43.10821;-2.4043;121
43.31643;-1.96032;80
43.27882;-2.060567;131
43.32128;-1.92267;20
43.20559;-2.03635;10
43.2922;-2.0169;42
43.35721;-1.79404;141
43.27688;-2.11286;55
43.28875;-2.36165;34
43.29627;-1.99529;23
43.29627;-1.99529;23
42.95694;-2.23743;47
43.29627;-1.99529;23
42.96708;-2.236583;139
43.17944;-2.053907;33
43.17944;-2.053907;33
43.29884;-2.347195;79
43.29627;-1.99529;23
43.27813;-2.01294;12
43.3455;-1.79945;31
43.29627;-1.99529;23
43.32807;-1.854007;66
43.27762;-2.24771;43
43.33155;-1.84299;38
43.26376;-2.3773;86
43.31105;-1.93971;18
43.29639;-1.99537;23
43.30617;-1.88249;25
43.20553;-2.036471;10
43.32895;-1.832582;130
43.26376;-2.3773;86
43.24555;-2.02276;26
43.31758;-1.911955;29
43.29627;-1.99529;23
43.29627;-1.99529;23
43.30253;-1.96952;19
43.31143;-1.873377;25
43.27048;-2.36969;70
43.27048;-2.36969;70
43.28999;-2.017291;42
43.17944;-2.053907;33
43.28055;-2.01848;12
43.25952;-2.01939;77
43.31914;-1.83151;9
43.26841;-2.016933;76
43.1648;-2.06595;13
43.26376;-2.3773;86
43.28999;-2.017291;42
43.29639;-1.99537;23
43.2922;-2.0169;42
43.27798;-2.009798;12
43.2636;-2.27567;103
43.27762;-2.24771;43
43.28999;-2.017291;42
43.31243;-1.891866;53
43.28999;-2.017291;42
43.2518;-2.02241;26
43.33959;-1.75347;6
43.3171;-1.84226;14
43.22748;-2.4029;37
43.25757;-2.38525;67
43.31105;-1.93971;18
43.27762;-2.24771;43
43.13287;-2.35207;146
42.95731;-2.237762;47
43.139;-2.069108;44
43.19026;-2.448013;0
43.15663;-2.066712;13
43.16528;-2.066;13
43.19441;-2.43787;37
43.31586;-1.944288;18
43.31586;-1.944288;18
43.21869;-2.02474;56
43.21869;-2.02474;56
43.26376;-2.3773;86
43.28662;-2.02457;42
43.28662;-2.02457;42
43.14782;-2.07093;44
43.131;-2.072345;115
43.14782;-2.07093;44
43.26376;-2.3773;86
43.31564;-1.94916;18
43.31088;-1.96974;19
43.28509;-2.22645;147
43.22348;-2.40822;37
43.29291;-2.016993;42
43.26318;-2.3758;86
43.19441;-2.43787;37
43.28663;-2.17623;117
43.2847;-2.33205;59
43.32128;-1.92267;20
43.2599;-2.019057;77
43.29627;-1.99529;23
43.27798;-2.009798;12
43.28999;-2.017291;42
43.27813;-2.01294;12
43.29639;-1.99537;23
43.31595;-1.94908;18
43.26983;-2.30507;120
43.32807;-1.854007;66
43.27773;-2.24759;43
43.27339;-2.256027;83
43.19017;-2.447997;0
43.21296;-2.412905;37
43.32052;-1.93509;21
43.27886;-2.006347;12
43.05114;-2.179516;105
43.3171;-1.84226;14
43.29627;-1.99529;23
42.98433;-2.238316;112
43.02731;-2.220601;74
43.08675;-2.13437;128
43.02731;-2.220601;74
43.17986;-2.05384;33
43.30883;-1.91847;118
43.1812;-2.479609;39
43.32807;-1.854007;66
43.2811;-2.01876;12
43.31606;-1.96084;80
43.31606;-1.96084;80
43.31105;-1.93971;18
43.31758;-1.911955;29
43.29627;-1.99529;23
43.29627;-1.99529;23
43.34369;-1.78812;32
43.26841;-2.016933;76
43.20553;-2.036471;10
43.2599;-2.019057;77
43.2806;-2.095081;1
43.31105;-1.93971;18
43.30013;-2.33817;58
43.3422;-1.8191;41
43.04686;-2.191006;108
43.28455;-2.33227;59
43.19431;-2.43773;37
43.19017;-2.447997;0
43.19017;-2.447997;0
43.04686;-2.191006;108
43.24349;-2.39779;78
43.24349;-2.39779;78
43.31109;-1.93938;18
43.31914;-1.83151;9
43.33514;-1.77408;5
43.29627;-1.99529;23
43.29639;-1.99537;23
43.27927;-2.15706;27
43.2978;-1.977038;40
43.2978;-1.977038;40
43.19431;-2.43773;37
43.19431;-2.43773;37
43.28662;-2.02457;42
43.3162;-1.898009;53
43.31758;-1.911955;29
43.32895;-1.832582;130
43.31606;-1.96084;80
43.29852;-2.0086;75
43.32052;-1.93509;21
43.23597;-2.40268;37
43.19441;-2.43787;37
43.20109;-2.43002;37
43.29639;-1.99537;23
43.3422;-1.8191;41
43.28222;-2.12287;148
43.30822;-2.215875;132
43.26413;-2.29532;110
43.32128;-1.92267;20
43.29389;-2.191197;35
43.20109;-2.43002;37
43.20559;-2.03635;10
43.3455;-1.79945;31
43.04438;-2.212835;63
43.29627;-1.99529;23
43.29627;-1.99529;23
43.35721;-1.79404;141
43.29639;-1.99537;23
43.09515;-2.37713;50
43.32895;-1.832582;130
43.32895;-1.832582;130
43.32895;-1.832582;130
43.29627;-1.99529;23
43.3455;-1.79945;31
43.32997;-1.817114;95
43.29835;-2.00874;75
43.28176;-2.17911;117
43.28116;-2.19191;134
43.2636;-2.27567;103
43.27743;-1.95359;126
43.17986;-2.05384;33
43.32052;-1.93509;21
43.29289;-2.18204;127
43.31923;-1.831511;9
43.11992;-2.089964;57
43.31143;-1.873377;25
43.04686;-2.191006;108
43.2847;-2.33205;59
43.29021;-2.01925;42
43.29067;-1.997924;23
43.196;-2.047564;7
43.31606;-1.96084;80
43.0841;-2.31027;36
43.29639;-1.99537;23
43.28662;-2.02457;42
43.29639;-1.99537;23
43.28455;-2.33227;59
43.27868;-2.362904;91
43.19776;-2.041079;7
43.08882;-2.36182;107
42.98433;-2.238316;112
42.99363;-2.233545;102
43.34236;-1.76086;6
43.19017;-2.447997;0
42.98433;-2.238316;112
43.33155;-1.84299;38
43.31606;-1.96084;80
42.97567;-2.23374;88
43.28662;-2.02457;42
43.23597;-2.40268;37
43.29639;-1.99537;23
43.07077;-2.160685;137
43.28662;-2.02457;42
43.29639;-1.99537;23
43.27762;-2.24771;43
43.2128;-2.41322;37
43.20097;-2.430067;37
43.27939;-2.157159;27
43.13287;-2.35207;146
43.27712;-2.32691;17
42.9757;-2.233582;88
43.2922;-2.0169;42
43.27762;-2.24771;43
43.27071;-2.36964;70
43.23597;-2.40268;37
43.24349;-2.39779;78
43.31114;-1.88068;25
43.29852;-2.0086;75
43.3162;-1.898009;53
43.32807;-1.854007;66
43.27813;-2.01294;12
43.32807;-1.854007;66
43.28237;-2.15277;27
43.25952;-2.01939;77
43.28447;-2.100434;1
43.0793;-2.30302;46
43.28055;-2.01848;12
43.27886;-2.006347;12
42.95731;-2.237762;47
43.27927;-2.15706;27
43.1812;-2.479609;39
43.1812;-2.479609;39
43.20553;-2.036471;10
43.32807;-1.854007;66
43.28303;-2.21507;24
43.27813;-2.01294;12
43.26376;-2.3773;86
43.29835;-2.00874;75
43.30217;-2.245146;51
43.18942;-2.461903;39
43.18942;-2.461903;39
43.31105;-1.93971;18
43.19776;-2.041079;7
43.19776;-2.041079;7
43.196;-2.047564;7
43.196;-2.047564;7
43.34236;-1.76086;6
43.196;-2.047564;7
43.2599;-2.019057;77
43.27798;-2.009798;12
43.2599;-2.019057;77
43.34743;-1.81141;85
43.33155;-1.84299;38
43.29639;-1.99537;23
43.29639;-1.99537;23
43.33155;-1.84299;38
43.32128;-1.92267;20
43.28999;-2.017291;42
43.2737;-2.067562;4
43.30013;-2.33817;58
43.2737;-2.067562;4
43.25169;-2.39082;67
43.27712;-2.32691;17
42.97567;-2.23374;88
42.97567;-2.23374;88
43.02731;-2.220601;74
43.31606;-1.96084;80
43.02728;-2.22077;74
43.16935;-2.32666;140
43.29852;-2.0086;75
43.2847;-2.33205;59
43.27798;-2.009798;12
43.27762;-2.24771;43
43.20553;-2.036471;10
43.27773;-2.24759;43
43.29627;-1.99529;23
43.29639;-1.99537;23
43.04715;-2.1905;108
43.21296;-2.412905;37
43.19431;-2.43773;37
43.19431;-2.43773;37
43.29067;-1.997924;23
43.19736;-2.0412;7
43.29825;-1.97683;40
43.3171;-1.84226;14
43.30253;-1.96952;19
43.30253;-1.96952;19
43.20685;-2.419713;37
43.28455;-2.33227;59
43.28455;-2.33227;59
43.23597;-2.40268;37
43.20685;-2.419713;37
42.98433;-2.238316;112
43.32895;-1.832582;130
42.98433;-2.238316;112
43.32267;-1.86356;124
43.00771;-2.236686;61
43.11148;-2.092851;30
42.99363;-2.233545;102
43.27339;-2.256027;83
43.20559;-2.03635;10
43.26371;-2.275519;103
43.29627;-1.99529;23
43.29627;-1.99529;23
43.31768;-1.872039;25
43.28588;-2.355285;34
43.27798;-2.009798;12
43.2779;-2.02377;12
43.19441;-2.43787;37
42.95731;-2.237762;47
43.29389;-2.191197;35
43.18942;-2.461903;39
43.20109;-2.43002;37
43.28509;-2.22645;147
43.31109;-1.93938;18
43.34998;-1.80049;31
43.31109;-1.93938;18
43.31109;-1.93938;18
43.34385;-1.78874;32
43.07909;-2.32807;89
43.29291;-2.016993;42
43.27939;-2.157159;27
43.34236;-1.76086;6
43.28538;-1.94795;101
43.28538;-1.94795;101
43.29021;-2.01925;42
43.2867;-2.02466;42
43.30217;-2.245146;51
43.29471;-2.25148;143
43.22744;-2.40304;37
43.30491;-1.89449;100
43.28925;-2.338988;58
43.04356;-2.21374;63
43.34236;-1.76086;6
43.27045;-2.26732;93
43.27798;-2.009798;12
43.17944;-2.053907;33
43.34369;-1.78812;32
43.12755;-2.083848;49
43.12755;-2.083848;49
43.27912;-2.36477;91
43.00771;-2.236686;61
43.28325;-2.135119;144
43.20553;-2.036471;10
42.93969;-2.226421;68
43.28055;-2.01848;12
43.20109;-2.43002;37
43.31667;-1.85256;96
43.27491;-2.03517;64
43.27762;-2.24771;43
43.1648;-2.06595;13
43.1648;-2.06595;13
43.15613;-2.0669;13
43.29627;-1.99529;23
43.30206;-1.969029;19
42.9757;-2.233582;88
43.2771;-2.123872;148
42.97567;-2.23374;88
43.28118;-2.191887;134
43.28237;-2.15277;27
43.27798;-2.009798;12
43.30217;-2.245146;51
43.2847;-2.33205;59
43.05964;-2.25813;99
43.3162;-1.898009;53
43.32449;-1.820457;95
43.34385;-1.78874;32
43.27029;-2.045484;8
43.27029;-2.045484;8
43.29627;-1.99529;23
43.34236;-1.76086;6
43.35721;-1.79404;141
43.3455;-1.79945;31
43.29825;-1.97683;40
43.29825;-1.97683;40
42.95694;-2.23743;47
42.95694;-2.23743;47
43.33155;-1.84299;38
43.28118;-2.191887;134
43.32807;-1.854007;66
43.32807;-1.854007;66
43.24555;-2.02276;26
43.34385;-1.78874;32
43.29067;-1.997924;23
43.31105;-1.93971;18
43.10619;-2.09748;30
43.29884;-2.347195;79
43.19068;-2.450322;0
43.29835;-2.00874;75
43.29627;-1.99529;23
43.32052;-1.93509;21
43.3422;-1.8191;41
43.27029;-2.045484;8
43.29884;-2.347195;79
43.27798;-2.009798;12
43.30206;-1.969029;19
43.27798;-2.009798;12
43.31606;-1.96084;80
43.28194;-2.23743;82
43.27029;-2.045484;8
43.27798;-2.009798;12
43.20703;-2.41971;37
43.2636;-2.27567;103
43.27927;-2.15706;27
43.2636;-2.27567;103
43.2779;-2.02377;12
43.29627;-1.99529;23
43.24333;-2.39783;78
43.31814;-1.9098;29
43.29067;-1.997924;23
43.04607;-2.24289;87
43.02731;-2.220601;74
43.05114;-2.179516;105
43.29088;-1.99777;23
43.31114;-1.88068;25
43.28447;-2.100434;1
43.28194;-2.23743;82
43.28214;-2.23739;82
43.29289;-2.18204;127
43.27045;-2.26732;93
43.02728;-2.22077;74
43.02728;-2.22077;74
43.02728;-2.22077;74
43.02728;-2.22077;74
43.3455;-1.79945;31
43.29389;-2.191197;35
43.29639;-1.99537;23
43.3455;-1.79945;31
43.27688;-2.11286;55
43.27688;-2.11286;55
43.31717;-1.842223;14
43.31717;-1.842223;14
43.28999;-2.017291;42
43.31114;-1.880368;25
43.20553;-2.036471;10
43.33155;-1.84299;38
43.33155;-1.84299;38
43.27106;-2.13748;28
43.05114;-2.179516;105
43.28588;-2.355285;34
43.19334;-2.09829;150
43.31768;-1.872039;25
43.22789;-2.02639;45
43.2978;-1.977038;40
43.31923;-1.831511;9
43.24555;-2.02276;26
43.25952;-2.01939;77
43.10644;-2.097477;30
42.95694;-2.23743;47
43.27029;-2.045484;8
42.95608;-2.234158;47
43.20559;-2.03635;10
43.20559;-2.03635;10
43.31717;-1.842223;14
43.28055;-2.01848;12
43.31606;-1.96084;80
43.29067;-1.997924;23
43.29088;-1.99777;23
43.28653;-2.08884;111
43.28509;-2.22645;147
43.0711;-2.160254;137
43.308;-1.9052;133
43.29639;-1.99537;23
43.23597;-2.40268;37
43.29627;-1.99529;23
43.24333;-2.39783;78
43.2599;-2.019057;77
43.05114;-2.179516;105
43.06419;-2.16688;54
43.31606;-1.96084;80
43.31717;-1.842223;14
43.29627;-1.99529;23
43.29639;-1.99537;23
43.29627;-1.99529;23
43.19026;-2.448013;0
43.29627;-1.99529;23
43.20559;-2.03635;10
43.29639;-1.99537;23
43.28316;-2.13512;144
43.29639;-1.99537;23
43.308;-1.90561;133
43.308;-1.90561;133
43.308;-1.9052;133
43.2867;-2.02466;42
43.29627;-1.99529;23
43.28449;-2.3443;58
43.2978;-1.977038;40
43.27762;-2.24771;43
43.31643;-1.96032;80
43.3162;-1.898009;53
43.25952;-2.01939;77
43.20559;-2.03635;10
43.25952;-2.01939;77
43.2779;-2.02377;12
43.21926;-2.02494;56
43.32807;-1.854007;66
43.2847;-2.33205;59
43.29835;-2.00874;75
43.14782;-2.07093;44
43.30836;-1.928468;116
43.06419;-2.16688;54
43.08326;-2.144384;113
43.31923;-1.831511;9
43.31088;-1.96974;19
43.33514;-1.77408;5
43.28509;-2.22645;147
43.31088;-1.96974;19
42.96735;-2.237133;139
43.2434;-2.02758;26
43.21253;-2.03006;92
43.2599;-2.019057;77
43.28432;-2.10052;1
43.28237;-2.15277;27
43.08326;-2.144384;113
43.31586;-1.944288;18
43.23597;-2.40268;37
43.32807;-1.854007;66
43.29471;-2.25148;143
43.27798;-2.009798;12
43.33959;-1.75347;6
43.3455;-1.79945;31
43.34236;-1.76086;6
43.2737;-2.067562;4
42.95731;-2.237762;47
43.31243;-1.891866;53
43.27886;-2.006347;12
43.28925;-2.338988;58
43.29289;-2.18204;127
43.27868;-2.362904;91
43.27339;-2.256027;83
43.31606;-1.96084;80
43.28663;-2.17623;117
43.27886;-2.006347;12
43.29067;-1.997924;23
43.27773;-2.24759;43
43.27798;-2.009798;12
43.2922;-2.0169;42
43.24555;-2.02276;26
43.2922;-2.0169;42
43.24555;-2.02276;26
43.32807;-1.854007;66
43.31717;-1.842223;14
43.22348;-2.40822;37
43.31914;-1.83151;9
43.27762;-2.24771;43
43.32807;-1.854007;66
43.32807;-1.854007;66
43.20559;-2.03635;10
43.30491;-1.89449;100
43.31758;-1.911955;29
43.29067;-1.997924;23
43.17986;-2.05384;33
43.29639;-1.99537;23
43.20703;-2.41971;37
43.17986;-2.05384;33
43.07909;-2.32807;89
43.28999;-2.017291;42
43.31923;-1.831511;9
43.33179;-1.78634;129
43.25169;-2.39082;67
43.34385;-1.78874;32
43.32128;-1.92267;20
42.9401;-2.226497;68
43.27712;-2.32691;17
43.341;-1.77669;5
43.28545;-2.261745;16
43.0564;-2.17117;54
43.29639;-1.99537;23
43.32128;-1.92267;20
43.20553;-2.036471;10
43.11148;-2.092851;30
43.2806;-2.095081;1
43.2806;-2.095081;1
43.32807;-1.854007;66
43.32807;-1.854007;66
43.29406;-2.340765;58
43.25741;-2.38517;67
43.27762;-2.24771;43
43.29457;-2.355177;34
43.2636;-2.27567;103
43.2636;-2.27567;103
43.31114;-1.96993;19
43.28297;-2.2153;24
43.05069;-2.18009;105
43.06419;-2.16688;54
43.04446;-2.25228;81
43.2779;-2.02377;12
43.28222;-2.12287;148
43.30217;-2.245146;51
43.3422;-1.8191;41
43.20559;-2.03635;10
43.20109;-2.43002;37
43.3048;-1.89467;100
43.3048;-1.89467;100
43.31606;-1.96084;80
43.28663;-2.17623;117
43.28237;-2.15277;27
43.28237;-2.15277;27
43.35721;-1.79404;141
43.31083;-1.8737;25
43.2978;-1.977038;40
43.27927;-2.15706;27
43.32895;-1.832582;130
43.3422;-1.8191;41
43.32052;-1.93509;21
43.31547;-1.944893;18
43.11992;-2.08973;57
43.17277;-2.060902;13
43.3171;-1.84226;14
43.04715;-2.1905;108
43.30252;-1.87205;135
43.30252;-1.87205;135
43.1648;-2.06595;13
43.27688;-2.11286;55
43.27939;-2.157159;27
43.2922;-2.0169;42
43.29639;-1.99537;23
43.25757;-2.38525;67
43.08908;-2.31208;36
43.07909;-2.32807;89
43.04686;-2.191006;108
43.04686;-2.191006;108
43.04686;-2.191006;108
42.97545;-2.56691;142
43.31643;-1.96032;80
42.97545;-2.56691;142
42.97545;-2.56691;142
43.05114;-2.179516;105
43.27939;-2.157159;27
43.33155;-1.84299;38
43.32807;-1.854007;66
43.187;-2.47727;39
43.3455;-1.79945;31
43.07909;-2.32807;89
43.31595;-1.94908;18
43.30617;-1.88249;25
43.18981;-2.467464;39
43.31923;-1.831511;9
43.34236;-1.76086;6
43.29627;-1.99529;23
43.0564;-2.17117;54
43.3171;-1.84226;14
43.33155;-1.84299;38
43.32807;-1.854007;66
43.27918;-2.31057;119
43.27712;-2.32691;17
43.29237;-2.35609;34
43.31914;-1.83151;9
43.2518;-2.02241;26
43.29627;-1.99529;23
43.3422;-1.8191;41
43.04607;-2.24289;87
43.31914;-1.83151;9
43.13951;-2.069359;44
43.13951;-2.069359;44
43.28111;-2.203595;24
43.07714;-2.46342;151
43.07714;-2.46342;151
43.07714;-2.46342;151
43.07714;-2.46342;151
43.09515;-2.37713;50
43.29884;-2.347195;79
43.27886;-2.006347;12
43.10619;-2.09748;30
42.93969;-2.226421;68
43.10066;-2.10316;30
42.93969;-2.226421;68
43.30206;-1.969029;19
43.30206;-1.969029;19
43.30206;-1.969029;19
43.29639;-1.99537;23
43.29639;-1.99537;23
43.33099;-1.76889;5
43.28135;-2.11134;55
43.33976;-1.755993;6
43.31914;-1.83151;9
43.32895;-1.832582;130
43.30321;-2.20691;98
43.21253;-2.03006;92
43.30253;-1.96952;19
43.30253;-1.96952;19
43.34236;-1.76086;6
43.10821;-2.4043;121
43.29627;-1.99529;23
43.32807;-1.854007;66
43.34236;-1.76086;6
43.32128;-1.92267;20
43.27886;-2.006347;12
43.31088;-1.96974;19
43.27939;-2.157159;27
43.11148;-2.092851;30
43.25039;-2.3917;67
43.27773;-2.24759;43
43.28194;-2.23743;82
43.28662;-2.02457;42
43.2636;-2.27567;103
43.2811;-2.01876;12
43.24295;-2.39779;78
43.29291;-2.016993;42
43.2811;-2.01876;12
43.2811;-2.01876;12
43.25952;-2.01939;77
43.2811;-2.01876;12
43.07859;-2.15531;11
43.28999;-2.017291;42
43.04999;-2.2209;63
43.28445;-2.001002;23
43.28445;-2.001002;23
43.28864;-1.85659;152
43.28864;-1.85659;152
43.1958;-2.04802;7
43.30217;-2.245146;51
43.30217;-2.245146;51
43.30217;-2.245146;51
43.27939;-2.157159;27
43.29291;-2.016993;42
43.26376;-2.3773;86
42.9757;-2.233582;88
42.9757;-2.233582;88
42.97988;-2.56202;142
43.19017;-2.447997;0
43.295;-2.0557;104
43.2932;-2.044354;71
43.29639;-1.99537;23
42.99398;-2.233841;102
43.29639;-1.99537;23
43.14032;-2.3489;138
43.14032;-2.3489;138
43.2833;-2.320741;17
43.13287;-2.35207;146
43.29088;-1.99777;23
43.08979;-2.49694;153
43.08882;-2.36182;107
43.03606;-2.21782;109
43.10644;-2.097477;30
43.30872;-1.91785;118
43.30872;-1.91785;118
43.31083;-1.8737;25
42.96735;-2.237133;139
42.96735;-2.237133;139
43.29627;-1.99529;23
43.20703;-2.41971;37
43.08306;-2.145374;113
43.32807;-1.854007;66
43.31114;-1.88068;25
43.09062;-2.49438;153
42.96708;-2.236583;139
42.96708;-2.236583;139
43.09162;-2.12404;2
43.04984;-2.221;63
43.00798;-2.23683;61
43.31114;-1.96993;19
43.29825;-1.97683;40
43.32807;-1.854007;66
43.29127;-2.25844;16
43.26371;-2.275519;103
43.341;-1.77669;5
43.29021;-2.01925;42
43.34236;-1.76086;6
43.35721;-1.79404;141
43.29884;-2.347195;79
43.28297;-2.2153;24
43.31379;-1.738808;123
43.27006;-2.37164;70
43.27006;-2.37164;70
43.27798;-2.009798;12
43.21869;-2.02474;56
43.26376;-2.3773;86
43.3422;-1.8191;41
43.08805;-2.35055;62
43.34236;-1.76086;6
42.96735;-2.237133;139
43.28237;-2.15277;27
43.20109;-2.43002;37
43.27798;-2.009798;12
43.20097;-2.430067;37
43.28545;-2.261745;16
43.2599;-2.019057;77
43.2128;-2.41322;37
43.20097;-2.430067;37
43.28577;-2.35533;34
43.29088;-1.99777;23
43.27882;-2.060567;131
43.3455;-1.79945;31
43.28214;-2.23739;82
43.28214;-2.23739;82
43.21296;-2.412905;37
43.28999;-2.017291;42
43.21296;-2.412905;37
43.2847;-2.33205;59
43.33179;-1.78634;129
43.2978;-1.977038;40
43.21253;-2.03006;92
43.28509;-2.22645;147
43.25757;-2.38525;67
43.30757;-1.884196;25
43.17944;-2.053907;33
43.23597;-2.40268;37
43.31143;-1.873377;25
43.31667;-1.85256;96
43.33155;-1.84299;38
43.27868;-2.362904;91
43.25169;-2.39082;67
43.33155;-1.84299;38
43.33155;-1.84299;38
43.20703;-2.41971;37
43.32128;-1.92267;20
43.04406;-2.21354;63
43.25952;-2.01939;77
43.32128;-1.922407;20
43.04984;-2.221;63
43.11148;-2.092851;30
43.30757;-1.884196;25
43.31595;-1.94908;18
43.31643;-1.96032;80
43.199;-2.434487;37
43.31114;-1.96993;19
43.20703;-2.41971;37
43.199;-2.434487;37
43.20553;-2.036471;10
43.2978;-1.977038;40
43.04607;-2.24289;87
43.04607;-2.24289;87
43.30217;-2.245146;51
43.26371;-2.275519;103
43.0841;-2.31027;36
43.28237;-2.15277;27
43.341;-1.77669;5
43.28222;-2.12287;148
43.29835;-2.00874;75
43.29627;-1.99529;23
43.22701;-2.02554;45
43.32807;-1.854007;66
43.26376;-2.3773;86
43.27868;-2.362904;91
43.26841;-2.016933;76
43.3422;-1.8191;41
43.3422;-1.8191;41
43.27886;-2.006347;12
43.18942;-2.461903;39
43.31109;-1.93938;18
43.31643;-1.96032;80
43.29627;-1.99529;23
43.29627;-1.99529;23
43.04715;-2.1905;108
43.19736;-2.0412;7
43.0958;-2.11302;69
43.07909;-2.32807;89
43.34236;-1.76086;6
43.2434;-2.02758;26
43.131;-2.072345;115
43.27813;-2.01294;12
43.28545;-2.261745;16
43.28662;-2.02457;42
43.28432;-2.10052;1
43.32128;-1.92267;20
43.29627;-1.99529;23
43.29627;-1.99529;23
43.21253;-2.03006;92
43.18798;-2.051275;72
43.28055;-2.01848;12
43.32128;-1.92267;20
43.29627;-1.99529;23
43.3171;-1.84226;14
43.30253;-1.96952;19
43.30253;-1.96952;19
43.29639;-1.99537;23
43.3162;-1.898009;53
43.08805;-2.35055;62
43.29067;-1.997924;23
43.32895;-1.832582;130
43.19017;-2.447997;0
43.33155;-1.84299;38
43.32807;-1.854007;66
